X,Y,COND1,COND2,COND3,COND4,COND5,COND6
54.8183649,77.13077335,0.22382,8.88327,10.64665,10.13651,9.91813,9.57785
55.81506244,77.13077335,0.24916,8.85977,10.59448,10.07717,9.84804,9.52298
56.81175999,77.13077335,0.29047,9.03953,10.70875,10.12717,9.86266,9.5231
57.80845753,77.13077335,0.33177,9.2193,10.82303,10.17717,9.87727,9.52322
58.80515508,77.13077335,0.37307,9.39906,10.93731,10.22717,9.89189,9.52333
59.80185262,77.13077335,0.42266,9.55888,11.05901,10.30012,9.94167,9.55304
60.79855016,77.13077335,0.49148,9.67245,11.19794,10.42632,10.07306,9.65138
61.79524771,77.13077335,0.56029,9.78603,11.33686,10.55252,10.20445,9.74973
62.79194525,77.13077335,0.6291,9.8996,11.47578,10.67871,10.33583,9.84808
63.78864279,77.13077335,0.7023,9.8811,11.47078,10.68316,10.34671,9.85803
64.78534034,77.13077335,0.78635,9.536,11.10989,10.38652,10.05959,9.64938
65.78203788,77.13077335,0.87039,9.1909,10.74899,10.08989,9.77247,9.44074
66.77873542,77.13077335,0.95444,8.8458,10.3881,9.79326,9.48534,9.23209
67.77543297,77.13077335,0.99353,8.58887,10.10243,9.54834,9.24049,9.05175
68.77213051,77.13077335,0.91392,8.56476,10.01541,9.43997,9.10727,8.94613
69.76882806,77.13077335,0.83432,8.54066,9.92839,9.3316,8.97404,8.84051
70.7655256,77.13077335,0.75471,8.51656,9.84137,9.22323,8.84082,8.73489
71.76222314,77.13077335,0.67268,8.46528,9.74858,9.12362,8.72645,8.6462
72.75892069,77.13077335,0.5838,8.33724,9.6395,9.04876,8.66536,8.60534
73.75561823,77.13077335,0.49493,8.20921,9.53042,8.97389,8.60427,8.56448
74.75231577,77.13077335,0.40605,8.08117,9.42134,8.89902,8.54318,8.52362
75.74901332,77.13077335,0.34551,7.98958,9.32859,8.8246,8.47253,8.47272
76.74571086,77.13077335,0.37081,8.0084,9.28533,8.75153,8.37295,8.39139
77.7424084,77.13077335,0.39611,8.02722,9.24206,8.67845,8.27337,8.31005
78.73910595,77.13077335,0.42141,8.04604,9.1988,8.60537,8.17378,8.22872
79.73580349,77.13077335,0.44096,7.9922,9.11349,8.51796,8.07588,8.15344
80.73250104,77.13077335,0.44175,7.70173,8.89124,8.38388,7.98345,8.09789
81.72919858,77.13077335,0.44254,7.41126,8.669,8.24979,7.89103,8.04235
82.72589612,77.13077335,0.44334,7.1208,8.44676,8.1157,7.7986,7.9868
83.72259367,77.13077335,0.45557,6.90906,8.27506,8.00421,7.71348,7.93203
84.71929121,77.13077335,0.50799,6.97375,8.28083,7.97208,7.65401,7.87999
85.71598875,77.13077335,0.56041,7.03844,8.2866,7.93994,7.59454,7.82796
86.7126863,77.13077335,0.61283,7.10312,8.29236,7.9078,7.53507,7.77593
87.70938384,77.13077335,0.65828,7.15217,8.30541,7.89573,7.50586,7.74925
88.70608138,77.13077335,0.67724,7.14179,8.34608,7.95987,7.59156,7.81887
89.70277893,77.13077335,0.6962,7.13141,8.38675,8.02401,7.67726,7.88849
90.69947647,77.13077335,0.71516,7.12103,8.42743,8.08815,7.76296,7.95811
91.69617402,77.13077335,0.73677,7.17141,8.51644,8.18296,7.87138,8.04207
92.69287156,77.13077335,0.76931,7.47236,8.80481,8.40427,8.07351,8.1852
93.6895691,77.13077335,0.80185,7.77331,9.09317,8.62558,8.27565,8.32833
94.68626665,77.13077335,0.83439,8.07426,9.38153,8.84689,8.47778,8.47146
95.68296419,77.13077335,0.86775,8.3093,9.60845,9.02214,8.63876,8.58575
96.67966173,77.13077335,0.9048,8.24794,9.55901,8.99029,8.61468,8.57035
97.67635928,77.13077335,0.94184,8.18658,9.50957,8.95843,8.59059,8.55494
98.67305682,77.13077335,0.97889,8.12522,9.46013,8.92657,8.56651,8.53954
99.66975436,77.13077335,1.00026,8.09923,9.43963,8.9137,8.55711,8.53367
100.6664519,77.13077335,0.94437,8.24759,9.56178,8.99444,8.62013,8.57476
101.6631495,77.13077335,0.76203,8.52689,9.70355,9.02138,8.57732,8.52223
102.659847,77.13077335,0.59862,8.72153,9.84756,9.10427,8.63027,8.55222
103.6565445,77.13077335,0.46893,8.84125,9.93819,9.15814,8.66656,8.57367
104.6532421,77.13077335,0.52248,8.55386,9.73863,9.05431,8.61235,8.54867
105.6499396,77.13077335,0.57604,8.26647,9.53908,8.95049,8.55814,8.52366
106.6466372,77.13077335,0.62959,7.97908,9.33953,8.84666,8.50393,8.49866
107.6433347,77.13077335,0.70126,7.73935,9.17373,8.76097,8.45989,8.47875
108.6400323,77.13077335,0.88221,7.78732,9.21156,8.78472,8.47724,8.48961
109.6367298,77.13077335,1.06317,7.83528,9.2494,8.80848,8.49459,8.50046
110.6334273,77.13077335,1.24413,7.88324,9.28724,8.83224,8.51194,8.51131
111.6301249,77.13077335,1.40268,7.93228,9.33087,8.86355,8.53874,8.5297
112.6268224,77.13077335,1.40987,7.9886,9.41369,8.94588,8.62939,8.59898
113.62352,77.13077335,1.41705,8.04492,9.49651,9.02821,8.72005,8.66827
114.6202175,77.13077335,1.42424,8.10123,9.57933,9.11054,8.8107,8.73755
115.6169151,77.13077335,1.44242,8.15023,9.65789,9.1914,8.90149,8.80742
116.6136126,77.13077335,1.54472,8.14323,9.70393,9.26104,8.99335,8.88178
117.6103102,77.13077335,1.64701,8.13624,9.74997,9.33068,9.08521,8.95613
118.6070077,77.13077335,1.7493,8.12924,9.79601,9.40031,9.17707,9.03049
119.6037052,77.13077335,1.83921,8.14637,9.85376,9.47153,9.26426,9.09952
120.6004028,77.13077335,1.82047,8.37505,10.01426,9.55658,9.31054,9.12195
121.5971003,77.13077335,1.80174,8.60372,10.17476,9.64163,9.35682,9.14437
122.5937979,77.13077335,1.78301,8.83239,10.33525,9.72668,9.4031,9.16679
123.5904954,77.13077335,1.77226,9.02879,10.47467,9.80195,9.44573,9.18837
124.587193,77.13077335,1.84309,8.89534,10.39866,9.77735,9.45104,9.20128
125.5838905,77.13077335,1.91393,8.76189,10.32264,9.75274,9.45635,9.2142
126.580588,77.13077335,1.98476,8.62844,10.24663,9.72814,9.46166,9.22711
127.5772856,77.13077335,2.05013,8.50287,10.1741,9.70356,9.46481,9.23778
128.5739831,77.13077335,2.049,8.4733,10.14399,9.67929,9.44169,9.22109
129.5706807,77.13077335,2.04787,8.44373,10.11387,9.65502,9.41856,9.20441
130.5673782,77.13077335,2.04674,8.41416,10.08376,9.63075,9.39544,9.18772
131.5640758,77.13077335,2.03257,8.36242,10.0369,9.59656,9.36567,9.16712
132.5607733,77.13077335,1.82331,7.97884,9.73948,9.41391,9.23641,9.08796
133.5574708,77.13077335,1.61406,7.59526,9.44205,9.23125,9.10714,9.00881
134.5541684,77.13077335,1.4048,7.21168,9.14463,9.0486,8.97788,8.92965
135.5508659,77.13077335,1.18714,6.84717,8.86179,8.87473,8.85466,8.85413
1.993395087,76.12907499,0.19815,8.12984,9.04817,8.33956,7.80729,7.92844
2.990092631,76.12907499,0.13757,8.01865,9.02592,8.37731,7.88693,7.99971
3.986790175,76.12907499,0.13029,8.2448,9.29303,8.6151,8.13112,8.18152
4.983487718,76.12907499,0.17921,8.82666,9.86525,9.06382,8.54882,8.47989
5.980185262,76.12907499,0.22813,9.40852,10.43747,9.51253,8.96653,8.77826
6.976882805,76.12907499,0.27706,9.99039,11.00969,9.96125,9.38424,9.07663
7.973580349,76.12907499,0.33215,10.33308,11.37307,10.26289,9.6785,9.29118
8.970277893,76.12907499,0.3941,10.40985,11.50421,10.401,9.83549,9.41251
9.966975436,76.12907499,0.45606,10.48661,11.63535,10.53911,9.99248,9.53384
10.96367298,76.12907499,0.51801,10.56337,11.76649,10.67721,10.14947,9.65517
11.96037052,76.12907499,0.55543,10.44742,11.70717,10.66537,10.1664,9.67629
12.95706807,76.12907499,0.56408,10.10545,11.42447,10.47766,10.01904,9.57989
13.95376561,76.12907499,0.57272,9.76349,11.14178,10.28995,9.87169,9.48349
14.95046315,76.12907499,0.58137,9.42152,10.85908,10.10224,9.72434,9.38709
15.9471607,76.12907499,0.59511,9.15308,10.64174,9.96139,9.61706,9.31816
16.94385824,76.12907499,0.61514,8.9756,10.50527,9.8785,9.55935,9.28322
17.94055579,76.12907499,0.63518,8.79811,10.3688,9.79562,9.50164,9.24829
18.93725333,76.12907499,0.65521,8.62063,10.23233,9.71273,9.44393,9.21335
19.93395087,76.12907499,0.58018,8.53289,10.1448,9.64331,9.37867,9.16653
20.93064842,76.12907499,0.38102,8.56231,10.12117,9.59146,9.30355,9.1042
21.92734596,76.12907499,0.18186,8.59172,10.09754,9.53961,9.22844,9.04186
22.9240435,76.12907499,-0.0173,8.62114,10.0739,9.48777,9.15332,8.97953
23.92074105,76.12907499,0.18198,8.61232,10.03624,9.43987,9.09392,8.93231
24.91743859,76.12907499,0.93039,8.55079,9.97925,9.3974,9.05619,8.90594
25.91413613,76.12907499,1.67881,8.48926,9.92225,9.35494,9.01846,8.87956
26.91083368,76.12907499,2.42722,8.42773,9.86526,9.31247,8.98072,8.85319
27.90753122,76.12907499,2.83042,8.43671,9.87661,9.32297,8.99178,8.86151
28.90422877,76.12907499,2.67666,8.6018,9.98828,9.37841,9.0175,8.87151
29.90092631,76.12907499,2.57463,8.69394,10.07591,9.44523,9.07817,8.91435
30.89762385,76.12907499,2.47261,8.78609,10.16353,9.51205,9.13885,8.9572
31.8943214,76.12907499,2.26922,8.80886,10.20156,9.55178,9.18381,8.9919
32.89101894,76.12907499,1.90989,8.72492,10.16329,9.54983,9.20462,9.01408
33.88771648,76.12907499,1.55055,8.64098,10.12502,9.54788,9.22543,9.03625
34.88441403,76.12907499,1.19122,8.55703,10.08675,9.54594,9.24624,9.05843
35.88111157,76.12907499,1.09746,8.50158,10.05209,9.53136,9.24282,9.05927
36.87780911,76.12907499,1.43569,8.49247,10.02331,9.49622,9.19999,9.0254
37.87450666,76.12907499,1.77392,8.48336,9.99453,9.46109,9.15716,8.99153
38.8712042,76.12907499,2.11215,8.47425,9.96575,9.42596,9.11433,8.95767
39.86790175,76.12907499,2.24438,8.45227,9.94951,9.41664,9.1084,8.95432
40.86459929,76.12907499,2.02201,8.40812,9.95487,9.45176,9.16601,9.00353
41.86129683,76.12907499,1.79965,8.36397,9.96023,9.48687,9.22361,9.05273
42.85799438,76.12907499,1.57728,8.31982,9.96558,9.52198,9.28122,9.10193
43.85469192,76.12907499,1.29099,8.32624,9.97995,9.53835,9.30056,9.11708
44.85138946,76.12907499,0.88816,8.42487,10.01074,9.52053,9.25016,9.07014
45.84808701,76.12907499,0.48533,8.52349,10.04152,9.50272,9.19976,9.02321
46.84478455,76.12907499,0.0825,8.62211,10.07231,9.4849,9.14935,8.97627
47.84148209,76.12907499,-0.16119,8.73655,10.17521,9.55948,9.21385,9.02075
48.83817964,76.12907499,-0.09728,8.88156,10.41749,9.81264,9.50043,9.24192
49.83487718,76.12907499,-0.03338,9.02657,10.65978,10.0658,9.78702,9.46309
50.83157473,76.12907499,0.03053,9.17158,10.90206,10.31897,10.07361,9.68426
51.82827227,76.12907499,0.09623,9.21741,11.012,10.44629,10.22527,9.80331
52.82496981,76.12907499,0.1656,9.05975,10.85042,10.31545,10.10014,9.71285
53.82166736,76.12907499,0.23497,8.90209,10.68885,10.18461,9.97501,9.62239
54.8183649,76.12907499,0.30434,8.74443,10.52727,10.05377,9.84988,9.53193
55.81506244,76.12907499,0.34479,8.70066,10.473,10.00409,9.79789,9.49294
56.81175999,76.12907499,0.32216,8.90519,10.65265,10.13136,9.90539,9.56617
57.80845753,76.12907499,0.29954,9.10973,10.83231,10.25862,10.01288,9.63941
58.80515508,76.12907499,0.27691,9.31426,11.01197,10.38588,10.12037,9.71264
59.80185262,76.12907499,0.26837,9.51995,11.18941,10.50929,10.22256,9.78154
60.79855016,76.12907499,0.29249,9.7283,11.36172,10.62376,10.31247,9.84037
61.79524771,76.12907499,0.31661,9.93665,11.53403,10.73822,10.40237,9.89921
62.79194525,76.12907499,0.34073,10.14501,11.70634,10.85268,10.49227,9.95804
63.78864279,76.12907499,0.42373,10.19016,11.72763,10.85472,10.48235,9.94714
64.78534034,76.12907499,0.6523,9.83174,11.37543,10.57872,10.22558,9.76377
65.78203788,76.12907499,0.88086,9.47331,11.02323,10.30272,9.9688,9.5804
66.77873542,76.12907499,1.10943,9.11488,10.67103,10.02673,9.71203,9.39704
67.77543297,76.12907499,1.24131,8.84432,10.38335,9.78745,9.47825,9.22648
68.77213051,76.12907499,1.11789,8.80575,10.26603,9.64513,9.30521,9.08976
69.76882806,76.12907499,0.99446,8.76718,10.1487,9.5028,9.13216,8.95304
70.7655256,76.12907499,0.87103,8.72861,10.03137,9.36048,8.95911,8.81632
71.76222314,76.12907499,0.75333,8.6531,9.90741,9.23177,8.81391,8.70439
72.75892069,76.12907499,0.65184,8.4732,9.76469,9.14153,8.74737,8.66251
73.75561823,76.12907499,0.55034,8.2933,9.62197,9.05128,8.68083,8.62063
74.75231577,76.12907499,0.44884,8.11341,9.47925,8.96104,8.61429,8.57875
75.74901332,76.12907499,0.37759,7.99678,9.36812,8.87616,8.53711,8.52421
76.74571086,76.12907499,0.39795,8.0718,9.3527,8.80754,8.42766,8.4313
77.7424084,76.12907499,0.41831,8.14682,9.33728,8.73892,8.31821,8.33839
78.73910595,76.12907499,0.43867,8.22184,9.32186,8.67029,8.20876,8.24548
79.73580349,76.12907499,0.44579,8.19867,9.25075,8.58391,8.10366,8.16242
80.73250104,76.12907499,0.40979,7.85573,8.99829,8.43968,8.01273,8.11147
81.72919858,76.12907499,0.37379,7.51278,8.74583,8.29546,7.92179,8.06052
82.72589612,76.12907499,0.33778,7.16984,8.49337,8.15123,7.83085,8.00957
83.72259367,76.12907499,0.32758,6.93818,8.3125,8.03915,7.75049,7.95992
84.71929121,76.12907499,0.40797,7.09729,8.38296,8.0399,7.70726,7.91483
85.71598875,76.12907499,0.48836,7.25639,8.45343,8.04065,7.66402,7.86975
86.7126863,76.12907499,0.56876,7.4155,8.5239,8.0414,7.62079,7.82466
87.70938384,76.12907499,0.63863,7.49885,8.55443,8.03274,7.58645,7.79163
88.70608138,76.12907499,0.66854,7.29451,8.43328,7.98832,7.58586,7.8044
89.70277893,76.12907499,0.69845,7.09017,8.31213,7.9439,7.58528,7.81716
90.69947647,76.12907499,0.72837,6.88583,8.19098,7.89948,7.5847,7.82993
91.69617402,76.12907499,0.75139,6.79332,8.16245,7.91668,7.63261,7.87447
92.69287156,76.12907499,0.74601,7.16194,8.51583,8.188,7.88052,8.05004
93.6895691,76.12907499,0.74063,7.53056,8.86922,8.45933,8.12843,8.22561
94.68626665,76.12907499,0.73526,7.89918,9.2226,8.73065,8.37634,8.40119
95.68296419,76.12907499,0.73866,8.19363,9.50876,8.95289,8.58148,8.54716
96.67966173,76.12907499,0.78154,8.15448,9.49259,8.95437,8.59426,8.55998
97.67635928,76.12907499,0.82442,8.11533,9.47643,8.95585,8.60705,8.5728
98.67305682,76.12907499,0.86731,8.07618,9.46026,8.95732,8.61984,8.58562
99.66975436,76.12907499,0.91167,8.06085,9.46374,8.97181,8.64279,8.60508
100.6664519,76.12907499,0.9633,8.16293,9.56402,9.05038,8.71589,8.65728
101.6631495,76.12907499,0.88848,8.39594,9.68393,9.07517,8.68316,8.61586
102.659847,76.12907499,0.8326,8.5443,9.80608,9.15591,8.74618,8.65695
103.6565445,76.12907499,0.7778,8.65003,9.89581,9.21723,8.79598,8.69017
104.6532421,76.12907499,0.72896,8.52417,9.80934,9.17308,8.77395,8.6806
105.6499396,76.12907499,0.68012,8.3983,9.72288,9.12893,8.75191,8.67102
106.6466372,76.12907499,0.63129,8.27243,9.63641,9.08478,8.72988,8.66144
107.6433347,76.12907499,0.60209,8.14713,9.55118,9.04202,8.70948,8.65314
108.6400323,76.12907499,0.69141,8.02526,9.47336,9.00764,8.69895,8.65257
109.6367298,76.12907499,0.78073,7.90338,9.39554,8.97325,8.68842,8.65199
110.6334273,76.12907499,0.87005,7.7815,9.31772,8.93887,8.67789,8.65141
111.6301249,76.12907499,0.96908,7.69455,9.2665,8.92044,8.67825,8.65733
112.6268224,76.12907499,1.13371,7.84358,9.39503,9.00981,8.75223,8.7072
113.62352,76.12907499,1.29833,7.99261,9.52357,9.09917,8.82621,8.75706
114.6202175,76.12907499,1.46296,8.14164,9.6521,9.18854,8.90019,8.80693
115.6169151,76.12907499,1.61042,8.27369,9.77413,9.27926,8.98063,8.8631
116.6136126,76.12907499,1.62662,8.27597,9.8464,9.38032,9.11049,8.96742
117.6103102,76.12907499,1.64283,8.27825,9.91867,9.48138,9.24034,9.07174
118.6070077,76.12907499,1.65904,8.28053,9.99095,9.58244,9.37019,9.17606
119.6037052,76.12907499,1.67839,8.29787,10.06269,9.67336,9.48277,9.26551
120.6004028,76.12907499,1.72538,8.44723,10.12981,9.67544,9.44396,9.22461
121.5971003,76.12907499,1.77237,8.59659,10.19693,9.67751,9.40514,9.1837
122.5937979,76.12907499,1.81935,8.74595,10.26405,9.67959,9.36632,9.1428
123.5904954,76.12907499,1.86163,8.87397,10.32283,9.68315,9.33535,9.1096
124.587193,76.12907499,1.85581,8.78391,10.29644,9.70186,9.38453,9.155
125.5838905,76.12907499,1.84999,8.69385,10.27006,9.72058,9.43372,9.2004
126.580588,76.12907499,1.84417,8.6038,10.24367,9.7393,9.48291,9.2458
127.5772856,76.12907499,1.84014,8.51502,10.21302,9.75118,9.52291,9.28374
128.5739831,76.12907499,1.85787,8.44182,10.13053,9.67982,9.45111,9.23071
129.5706807,76.12907499,1.8756,8.36863,10.04803,9.60846,9.37931,9.17769
130.5673782,76.12907499,1.89333,8.29543,9.96553,9.5371,9.30751,9.12467
131.5640758,76.12907499,1.88733,8.19447,9.86309,9.45478,9.22928,9.06826
132.5607733,76.12907499,1.52605,7.6779,9.46226,9.2084,9.05468,8.96125
133.5574708,76.12907499,1.16477,7.16133,9.06144,8.96202,8.88008,8.85423
134.5541684,76.12907499,0.8035,6.64475,8.66061,8.71563,8.70548,8.74722
1.993395087,75.12737664,0.36125,8.12728,9.00221,8.27599,7.72592,7.86315
2.990092631,75.12737664,0.30638,7.94913,8.9613,8.32901,7.84388,7.96958
3.986790175,75.12737664,0.28939,8.12385,9.23135,8.60303,8.14914,8.20385
4.983487718,75.12737664,0.31234,8.67062,9.82928,9.11007,8.65189,8.57292
5.980185262,75.12737664,0.33528,9.2174,10.42721,9.6171,9.15465,8.94199
6.976882805,75.12737664,0.35823,9.76418,11.02514,10.12414,9.65741,9.31105
7.973580349,75.12737664,0.37905,10.12193,11.40426,10.43873,9.96421,9.5347
8.970277893,75.12737664,0.3975,10.26949,11.54007,10.53933,10.05309,9.59666
9.966975436,75.12737664,0.41595,10.41706,11.67588,10.63992,10.14198,9.65861
10.96367298,75.12737664,0.4344,10.56462,11.81168,10.74052,10.23086,9.72056
11.96037052,75.12737664,0.4551,10.50593,11.75969,10.70337,10.19921,9.6989
12.95706807,75.12737664,0.47843,10.20536,11.48745,10.50469,10.02619,9.57917
13.95376561,75.12737664,0.50177,9.90479,11.21522,10.30601,9.85317,9.45944
14.95046315,75.12737664,0.5251,9.60422,10.94298,10.10734,9.68015,9.3397
15.9471607,75.12737664,0.5491,9.33677,10.7164,9.95275,9.55486,9.25623
16.94385824,75.12737664,0.5739,9.11029,10.5463,9.85272,9.48863,9.21761
17.94055579,75.12737664,0.59871,8.88381,10.3762,9.75269,9.4224,9.17899
18.93725333,75.12737664,0.62352,8.65732,10.2061,9.65266,9.35617,9.14037
19.93395087,75.12737664,0.58456,8.55402,10.11207,9.58372,9.29587,9.09855
20.93064842,75.12737664,0.46235,8.61153,10.11737,9.55539,9.2433,9.05254
21.92734596,75.12737664,0.34013,8.66904,10.12267,9.52706,9.19074,9.00653
22.9240435,75.12737664,0.21792,8.72655,10.12797,9.49873,9.13818,8.96052
23.92074105,75.12737664,0.34626,8.73461,10.11643,9.47735,9.10835,8.936
24.91743859,75.12737664,0.81992,8.6745,10.0817,9.46557,9.10983,8.94108
25.91413613,75.12737664,1.29359,8.6144,10.04697,9.45378,9.11131,8.94616
26.91083368,75.12737664,1.76725,8.55429,10.01224,9.44199,9.11279,8.95125
27.90753122,75.12737664,2.05609,8.55023,10.03503,9.47685,9.15893,8.98863
28.90422877,75.12737664,2.7311,8.54832,9.98745,9.41056,9.07387,8.92032
29.90092631,75.12737664,2.63178,8.65993,10.09828,9.49816,9.15596,8.97913
30.89762385,75.12737664,2.53246,8.77154,10.20911,9.58575,9.23804,9.03795
31.8943214,75.12737664,2.31399,8.82305,10.26562,9.63377,9.28573,9.07298
32.89101894,75.12737664,1.91224,8.78211,10.23855,9.6209,9.2805,9.07142
33.88771648,75.12737664,1.51048,8.74117,10.21149,9.60804,9.27527,9.06986
34.88441403,75.12737664,1.10873,8.70024,10.18442,9.59518,9.27003,9.0683
35.88111157,75.12737664,1.01823,8.63351,10.13108,9.56113,9.24461,9.05217
36.87780911,75.12737664,1.43401,8.52483,10.03499,9.49262,9.18635,9.01233
37.87450666,75.12737664,1.84979,8.41615,9.93891,9.42411,9.12809,8.9725
38.8712042,75.12737664,2.26557,8.30747,9.84282,9.35561,9.06983,8.93266
39.86790175,75.12737664,2.45551,8.24176,9.79926,9.33481,9.06123,8.93
40.86459929,75.12737664,2.25668,8.25001,9.84614,9.39613,9.13812,8.99133
41.86129683,75.12737664,2.05786,8.25826,9.89301,9.45745,9.215,9.05265
42.85799438,75.12737664,1.85904,8.26651,9.93989,9.51878,9.29189,9.11397
43.85469192,75.12737664,1.58032,8.29044,9.96527,9.53985,9.31245,9.12896
44.85138946,75.12737664,1.15595,8.34297,9.95146,9.48753,9.2303,9.05947
45.84808701,75.12737664,0.73158,8.3955,9.93766,9.43521,9.14816,8.98998
46.84478455,75.12737664,0.30721,8.44803,9.92385,9.3829,9.06601,8.92049
47.84148209,75.12737664,0.03073,8.54886,10.00908,9.44091,9.1129,8.95169
48.83817964,75.12737664,0.04012,8.74303,10.28576,9.71219,9.40923,9.17751
49.83487718,75.12737664,0.04952,8.9372,10.56243,9.98347,9.70555,9.40333
50.83157473,75.12737664,0.05891,9.13138,10.8391,10.25475,10.00187,9.62915
51.82827227,75.12737664,0.08924,9.20621,10.9724,10.39712,10.1649,9.75546
52.82496981,75.12737664,0.16254,9.0362,10.81155,10.27501,10.05447,9.67763
53.82166736,75.12737664,0.23585,8.86618,10.6507,10.1529,9.94404,9.5998
54.8183649,75.12737664,0.30915,8.69617,10.48986,10.0308,9.83362,9.52197
55.81506244,75.12737664,0.3459,8.64591,10.44487,9.99834,9.80567,9.50275
56.81175999,75.12737664,0.30297,8.85672,10.65248,10.16133,9.95755,9.61128
57.80845753,75.12737664,0.26005,9.06752,10.8601,10.32432,10.10943,9.71982
58.80515508,75.12737664,0.21712,9.27833,11.06771,10.48731,10.26131,9.82836
59.80185262,75.12737664,0.18604,9.49014,11.25742,10.6243,10.37934,9.9096
60.79855016,75.12737664,0.18244,9.70427,11.4056,10.70095,10.41882,9.92749
61.79524771,75.12737664,0.17884,9.9184,11.55379,10.7776,10.4583,9.94538
62.79194525,75.12737664,0.17525,10.13253,11.70197,10.85426,10.49777,9.96328
63.78864279,75.12737664,0.25392,10.19182,11.71727,10.839,10.4616,9.93033
64.78534034,75.12737664,0.53603,9.86819,11.40395,10.59644,10.23832,9.77167
65.78203788,75.12737664,0.81815,9.54457,11.09063,10.35388,10.01505,9.613
66.77873542,75.12737664,1.10026,9.22095,10.77731,10.11132,9.79178,9.45433
67.77543297,75.12737664,1.27255,8.97249,10.51571,9.89523,9.58181,9.30149
68.77213051,75.12737664,1.15486,8.92251,10.39064,9.74904,9.40694,9.16405
