X,Y,COND1,COND2,COND3,COND4,COND5,COND6
90.08673575,17.97902914,6.92129,6.9597,7.4013,9.16396,10.1416,11.6481
91.08769948,17.97902914,7.13507,6.83205,7.3221,9.13864,10.17781,11.72773
92.08866321,17.97902914,7.27982,6.91757,7.44372,9.28354,10.37872,11.95513
93.08962694,17.97902914,7.37632,7.15208,7.7057,9.54743,10.69475,12.28582
28.02698446,16.98019418,9.79742,9.87171,9.60878,10.48955,10.63191,11.47271
29.02794819,16.98019418,9.77223,9.69244,9.52626,10.50755,10.77704,11.7021
30.02891192,16.98019418,9.74704,9.51316,9.44374,10.52556,10.92217,11.93148
31.02987565,16.98019418,9.72185,9.33389,9.36122,10.54356,11.0673,12.16087
32.03083938,16.98019418,9.73625,9.33314,9.38275,10.58446,11.13975,12.2514
33.03180311,16.98019418,9.78566,9.4902,9.49626,10.6456,11.14796,12.21921
34.03276684,16.98019418,9.83507,9.64726,9.60977,10.70673,11.15616,12.18701
35.03373057,16.98019418,9.88447,9.80432,9.72328,10.76786,11.16437,12.15481
36.0346943,16.98019418,9.87354,9.8356,9.67686,10.65123,10.93931,11.86574
37.03565803,16.98019418,9.8101,9.75742,9.49125,10.37988,10.51122,11.3531
38.03662176,16.98019418,9.74666,9.67924,9.30564,10.10852,10.08312,10.84046
39.03758549,16.98019418,9.68322,9.60106,9.12003,9.83717,9.65503,10.32781
40.03854922,16.98019418,9.34483,9.27901,8.77569,9.50358,9.27171,9.93688
41.03951295,16.98019418,8.77082,8.74798,8.29533,9.11665,8.92676,9.65024
42.04047668,16.98019418,8.19681,8.21695,7.81496,8.72971,8.5818,9.36361
43.04144041,16.98019418,7.6228,7.68591,7.3346,8.34278,8.23685,9.07697
44.04240415,16.98019418,7.23813,7.25488,6.9442,8.0278,7.95524,8.8423
45.04336787,16.98019418,7.01322,6.90822,6.62971,7.77352,7.72708,8.65148
46.04433161,16.98019418,6.78831,6.56156,6.31522,7.51924,7.49892,8.46066
47.04529534,16.98019418,6.5634,6.2149,6.00073,7.26496,7.27076,8.26984
48.04625907,16.98019418,6.36197,6.01114,5.78557,7.05893,7.0371,8.03355
49.0472228,16.98019418,6.18003,5.9261,5.65292,6.89299,6.79886,7.75948
50.04818653,16.98019418,5.99809,5.84105,5.52027,6.72704,6.56062,7.48541
51.04915026,16.98019418,5.81616,5.75601,5.38762,6.5611,6.32239,7.21134
52.05011399,16.98019418,5.77329,5.74641,5.37625,6.5491,6.30735,7.19518
53.05107772,16.98019418,5.84419,5.79852,5.4641,6.66303,6.47488,7.38999
54.05204145,16.98019418,5.91509,5.85063,5.55194,6.77695,6.64241,7.58479
55.05300518,16.98019418,5.98599,5.90273,5.63978,6.89088,6.80993,7.7796
56.05396891,16.98019418,6.06877,5.92268,5.67515,6.93774,6.87979,7.86131
57.05493264,16.98019418,6.16113,5.91672,5.66826,6.9306,6.87099,7.85194
58.05589637,16.98019418,6.25349,5.91077,5.66137,6.92346,6.86219,7.84257
59.0568601,16.98019418,6.34585,5.90481,5.65448,6.91632,6.85338,7.83321
60.05782383,16.98019418,6.31221,5.90071,5.64807,6.9083,6.84187,7.81996
61.05878756,16.98019418,6.17865,5.89807,5.64205,6.89958,6.8282,7.80363
62.0597513,16.98019418,6.0451,5.89543,5.63602,6.89087,6.81454,7.78731
63.06071502,16.98019418,5.91154,5.8928,5.63,6.88216,6.80087,7.77098
64.06167876,16.98019418,5.94198,5.90385,5.64035,6.89087,6.80922,7.7784
65.06264249,16.98019418,6.10043,5.92559,5.66348,6.91319,6.83473,7.80434
66.06360622,16.98019418,6.25887,5.94733,5.68662,6.9355,6.86025,7.83029
67.06456995,16.98019418,6.41732,5.96907,5.70975,6.95782,6.88577,7.85623
68.06553368,16.98019418,6.40431,5.9656,5.72369,6.98716,6.9396,7.92428
69.06649741,16.98019418,6.25956,5.94277,5.73057,7.02189,7.01517,8.02468
70.06746114,16.98019418,6.1148,5.91994,5.73744,7.05663,7.09075,8.12508
71.06842487,16.98019418,5.97005,5.89711,5.74432,7.09136,7.16633,8.22548
72.0693886,16.98019418,5.87244,5.87082,5.72861,7.08726,7.17574,8.24432
73.07035233,16.98019418,5.81049,5.84192,5.6958,7.05378,7.13511,8.20147
74.07131606,16.98019418,5.74854,5.81301,5.663,7.0203,7.09447,8.15861
75.07227979,16.98019418,5.68659,5.78411,5.6302,6.98682,7.05384,8.11576
76.07324352,16.98019418,5.70373,5.80621,5.66437,7.02938,7.11476,8.18574
77.07420725,16.98019418,5.77977,5.86631,5.74843,7.12857,7.2513,8.33976
78.07517098,16.98019418,5.8558,5.92641,5.83248,7.22776,7.38785,8.49377
79.07613471,16.98019418,5.93184,5.98651,5.91653,7.32696,7.5244,8.64778
80.07709844,16.98019418,6.09161,6.17671,6.16929,7.61613,7.91297,9.08089
81.07806218,16.98019418,6.31276,6.46229,6.54571,8.04457,8.48629,9.71857
82.07902591,16.98019418,6.53391,6.74787,6.92212,8.47301,9.05961,10.35626
83.07998964,16.98019418,6.75505,7.03345,7.29854,8.90145,9.63293,10.99395
84.08095337,16.98019418,6.85823,7.27358,7.59719,9.22838,10.05637,11.45703
85.0819171,16.98019418,6.87629,7.4809,7.83973,9.48207,10.37165,11.79412
86.08288083,16.98019418,6.89435,7.68823,8.08226,9.73576,10.68693,12.13122
87.08384456,16.98019418,6.91241,7.89556,8.3248,9.98944,11.00221,12.46831
88.08480829,16.98019418,7.04863,7.8645,8.35125,10.06859,11.16116,12.67488
89.08577202,16.98019418,7.26877,7.66415,8.22423,10.02378,11.20906,12.78874
90.08673575,16.98019418,7.48891,7.4638,8.09721,9.97896,11.25697,12.9026
91.08769948,16.98019418,7.70905,7.26345,7.97019,9.93415,11.30488,13.01646
28.02698446,15.98135923,9.59627,9.51526,9.27078,10.2008,10.34928,11.21662
29.02794819,15.98135923,9.59406,9.41677,9.24923,10.25506,10.50711,11.44001
30.02891192,15.98135923,9.59186,9.31828,9.22768,10.30933,10.66494,11.66341
31.02987565,15.98135923,9.58965,9.2198,9.20613,10.3636,10.82277,11.8868
32.03083938,15.98135923,9.62061,9.26317,9.2583,10.41936,10.89345,11.96322
33.03180311,15.98135923,9.68089,9.43193,9.37565,10.47644,10.88712,11.90972
34.03276684,15.98135923,9.74116,9.6007,9.49301,10.53351,10.88078,11.85623
35.03373057,15.98135923,9.80143,9.76946,9.61036,10.59059,10.87445,11.80274
36.0346943,15.98135923,9.84341,9.8436,9.60112,10.50222,10.672,11.53028
37.03565803,15.98135923,9.86947,9.8354,9.4817,10.28725,10.29886,11.06726
38.03662176,15.98135923,9.89552,9.8272,9.36229,10.07229,9.92573,10.60423
39.03758549,15.98135923,9.92158,9.819,9.24288,9.85733,9.55259,10.14121
40.03854922,15.98135923,9.6234,9.53799,8.94951,9.57947,9.2414,9.82912
41.03951295,15.98135923,9.04736,9.02319,8.50706,9.24771,8.98328,9.64636
42.04047668,15.98135923,8.47131,8.5084,8.06461,8.91596,8.72516,9.46361
43.04144041,15.98135923,7.89527,7.9936,7.62216,8.5842,8.46704,9.28086
44.04240415,15.98135923,7.46479,7.5131,7.20313,8.26325,8.20622,9.08548
45.04336787,15.98135923,7.15713,7.06154,6.80386,7.95141,7.94313,8.87945
46.04433161,15.98135923,6.84948,6.60998,6.4046,7.63956,7.68005,8.67341
47.04529534,15.98135923,6.54182,6.15842,6.00533,7.32772,7.41696,8.46738
48.04625907,15.98135923,6.28806,5.91743,5.74824,7.07917,7.13201,8.17721
49.0472228,15.98135923,6.07908,5.85137,5.60926,6.8832,6.82892,7.81714
50.04818653,15.98135923,5.8701,5.78532,5.47028,6.68723,6.52583,7.45708
51.04915026,15.98135923,5.66113,5.71926,5.3313,6.49126,6.22273,7.09702
52.05011399,15.98135923,5.60223,5.70031,5.313,6.4753,6.20663,7.08206
53.05107772,15.98135923,5.6661,5.71989,5.39342,6.60658,6.42528,7.34939
54.05204145,15.98135923,5.72997,5.73948,5.47384,6.73786,6.64393,7.61672
55.05300518,15.98135923,5.79384,5.75906,5.55426,6.86914,6.86258,7.88405
56.05396891,15.98135923,5.93617,5.78428,5.6014,6.93291,6.95886,7.99728
57.05493264,15.98135923,6.14169,5.81404,5.62174,6.94232,6.95659,7.98642
58.05589637,15.98135923,6.34721,5.84379,5.64208,6.95173,6.95433,7.97555
59.0568601,15.98135923,6.55273,5.87354,5.66242,6.96114,6.95206,7.96469
60.05782383,15.98135923,6.55,5.91316,5.69312,6.98042,6.96093,7.96504
61.05878756,15.98135923,6.38215,5.96061,5.73204,7.00753,6.97862,7.97428
62.0597513,15.98135923,6.2143,6.00805,5.77096,7.03464,6.99631,7.98353
63.06071502,15.98135923,6.04645,6.05549,5.80988,7.06175,7.014,7.99277
64.06167876,15.98135923,6.03645,6.04908,5.80585,7.06038,7.01563,7.99653
65.06264249,15.98135923,6.14967,6.00064,5.76829,7.03676,7.00472,7.99602
66.06360622,15.98135923,6.26289,5.95219,5.73072,7.01314,6.99382,7.9955
67.06456995,15.98135923,6.3761,5.90375,5.69316,6.98953,6.98291,7.99499
68.06553368,15.98135923,6.34583,5.88809,5.69051,6.9996,7.01055,8.03368
69.06649741,15.98135923,6.20529,5.89762,5.71469,7.03557,7.06781,8.10251
70.06746114,15.98135923,6.06474,5.90716,5.73886,7.07153,7.12507,8.17133
71.06842487,15.98135923,5.9242,5.91669,5.76304,7.1075,7.18234,8.24015
72.0693886,15.98135923,5.82262,5.90255,5.75937,7.11423,7.20313,8.2699
73.07035233,15.98135923,5.75052,5.87049,5.73464,7.09884,7.19633,8.27008
74.07131606,15.98135923,5.67841,5.83844,5.70992,7.08345,7.18953,8.27027
75.07227979,15.98135923,5.60631,5.80638,5.68519,7.06806,7.18274,8.27045
76.07324352,15.98135923,5.6425,5.84494,5.74863,7.14945,7.30157,8.4082
77.07420725,15.98135923,5.75934,5.93609,5.87772,7.3029,7.51395,8.64838
78.07517098,15.98135923,5.87617,6.02724,6.00682,7.45634,7.72633,8.88856
79.07613471,15.98135923,5.99301,6.1184,6.13591,7.60979,7.93871,9.12874
80.07709844,15.98135923,6.18397,6.31669,6.41184,7.93446,8.38464,9.63116
81.07806218,15.98135923,6.42926,6.59352,6.79541,8.38464,9.00176,10.32582
82.07902591,15.98135923,6.67455,6.87036,7.17898,8.83482,9.61887,11.02048
83.07998964,15.98135923,6.91984,7.14719,7.56255,9.28501,10.23599,11.71514
84.08095337,15.98135923,7.08783,7.46824,7.94451,9.68976,10.74519,12.26329
85.0819171,15.98135923,7.20004,7.82119,8.32531,10.06174,11.17651,12.70572
86.08288083,15.98135923,7.31226,8.17414,8.70611,10.43372,11.60783,13.14816
87.08384456,15.98135923,7.42447,8.52709,9.0869,10.8057,12.03916,13.5906
88.08480829,15.98135923,7.60351,8.514,9.1428,10.92257,12.25313,13.86092
28.02698446,14.98252428,9.43104,9.51224,9.2513,10.16734,10.29231,11.1464
29.02794819,14.98252428,9.49909,9.43883,9.23407,10.20562,10.40614,11.30816
30.02891192,14.98252428,9.56715,9.36541,9.21684,10.2439,10.51997,11.46992
31.02987565,14.98252428,9.6352,9.29199,9.19961,10.28218,10.63379,11.63167
32.03083938,14.98252428,9.68599,9.32739,9.2379,10.31968,10.67739,11.67647
33.03180311,14.98252428,9.72151,9.45897,9.32528,10.35649,10.65892,11.61789
34.03276684,14.98252428,9.75704,9.59054,9.41265,10.3933,10.64044,11.55931
35.03373057,14.98252428,9.79256,9.72212,9.50002,10.43011,10.62197,11.50073
36.0346943,14.98252428,9.79133,9.75017,9.46032,10.32912,10.42648,11.2494
37.03565803,14.98252428,9.75809,9.68812,9.31003,10.10819,10.07692,10.83032
38.03662176,14.98252428,9.72486,9.62607,9.15973,9.88726,9.72736,10.41123
39.03758549,14.98252428,9.69163,9.56402,9.00944,9.66633,9.37779,9.99215
40.03854922,14.98252428,9.41701,9.31876,8.75541,9.4276,9.11284,9.72805
41.03951295,14.98252428,8.93554,8.91649,8.41249,9.17362,8.92039,9.59678
42.04047668,14.98252428,8.45406,8.51421,8.06957,8.91963,8.72794,9.46551
43.04144041,14.98252428,7.97258,8.11194,7.72664,8.66565,8.53549,9.33424
44.04240415,14.98252428,7.58128,7.68512,7.35786,8.38695,8.31508,9.17474
45.04336787,14.98252428,7.26605,7.2376,6.96726,8.08741,8.07109,8.99142
46.04433161,14.98252428,6.95083,6.79007,6.57665,7.78786,7.82709,8.8081
47.04529534,14.98252428,6.6356,6.34254,6.18605,7.48832,7.58309,8.62478
48.04625907,14.98252428,6.39185,6.09766,5.92943,7.24438,7.30873,8.34885
49.0472228,14.98252428,6.20747,6.02114,5.78413,7.04665,7.00915,7.99599
50.04818653,14.98252428,6.0231,5.94462,5.63882,6.84891,6.70957,7.64313
51.04915026,14.98252428,5.83872,5.8681,5.49352,6.65117,6.40998,7.29028
52.05011399,14.98252428,5.7549,5.82366,5.45367,6.61946,6.38228,7.26774
53.05107772,14.98252428,5.75334,5.80546,5.50009,6.72353,6.57697,7.5154
54.05204145,14.98252428,5.75178,5.78726,5.54651,6.82761,6.77165,7.76306
55.05300518,14.98252428,5.75022,5.76906,5.59292,6.93169,6.96634,8.01072
56.05396891,14.98252428,5.83179,5.77024,5.61721,6.97589,7.04338,8.10646
57.05493264,14.98252428,5.98032,5.78701,5.62368,6.97186,7.02569,8.07987
58.05589637,14.98252428,6.12884,5.80378,5.63015,6.96784,7.008,8.05328
59.0568601,14.98252428,6.27736,5.82056,5.63662,6.96382,6.99031,8.02669
60.05782383,14.98252428,6.31437,5.88441,5.68828,6.99897,7.01176,8.03619
61.05878756,14.98252428,6.26298,5.9856,5.77578,7.06518,7.06425,8.0743
62.0597513,14.98252428,6.21159,6.08679,5.86329,7.13138,7.11675,8.11242
63.06071502,14.98252428,6.1602,6.18797,5.95079,7.19759,7.16924,8.15053
64.06167876,14.98252428,6.15808,6.17121,5.94384,7.2007,7.18532,8.17511
65.06264249,14.98252428,6.19441,6.06238,5.86316,7.15457,7.17299,8.18914
66.06360622,14.98252428,6.23075,5.95355,5.78249,7.10843,7.16066,8.20316
67.06456995,14.98252428,6.26708,5.84472,5.70181,7.0623,7.14832,8.21719
68.06553368,14.98252428,6.23364,5.84665,5.7224,7.09887,7.21148,8.29541
69.06649741,14.98252428,6.14659,5.93368,5.82081,7.19901,7.33265,8.42298
70.06746114,14.98252428,6.05953,6.0207,5.91921,7.29915,7.45382,8.55054
71.06842487,14.98252428,5.97247,6.10773,6.01762,7.39929,7.57498,8.67811
72.0693886,14.98252428,5.90695,6.1093,6.03998,7.43952,7.6448,8.76473
73.07035233,14.98252428,5.85772,6.04622,6.00483,7.43443,7.67576,8.82038
74.07131606,14.98252428,5.8085,5.98313,5.96967,7.42935,7.70673,8.87604
75.07227979,14.98252428,5.75927,5.92005,5.93451,7.42426,7.7377,8.93169
76.07324352,14.98252428,5.84327,5.98353,6.03094,7.54331,7.90704,9.12568
77.07420725,14.98252428,6.02649,6.14126,6.22536,7.75479,8.17943,9.4227
78.07517098,14.98252428,6.20971,6.29899,6.41979,7.96627,8.45182,9.71971
79.07613471,14.98252428,6.39293,6.45672,6.61421,8.17775,8.7242,10.01672
80.07709844,14.98252428,6.59019,6.66233,6.89739,8.50893,9.17694,10.52567
81.07806218,14.98252428,6.79775,6.90304,7.24563,8.92784,9.76189,11.18997
82.07902591,14.98252428,7.00531,7.14375,7.59388,9.34675,10.34684,11.85428
83.07998964,14.98252428,7.21287,7.38446,7.94212,9.76567,10.93179,12.51858
84.08095337,14.98252428,7.37671,7.70023,8.31161,10.15221,11.41227,13.03235
85.0819171,14.98252428,7.509,8.07016,8.69642,10.5154,11.81737,13.43751
28.02698446,13.98368933,9.29915,9.83723,9.52743,10.37082,10.44477,11.24869
29.02794819,13.98368933,9.48134,9.73718,9.46195,10.34462,10.46197,11.29717
30.02891192,13.98368933,9.66352,9.63712,9.39646,10.31842,10.47917,11.34565
31.02987565,13.98368933,9.8457,9.53707,9.33098,10.29222,10.49637,11.39412
32.03083938,13.98368933,9.91935,9.51614,9.31407,10.28072,10.48938,11.39106
33.03180311,13.98368933,9.89708,9.56516,9.34007,10.28222,10.46101,11.34244
34.03276684,13.98368933,9.8748,9.61418,9.36608,10.28372,10.43263,11.29381
35.03373057,13.98368933,9.85253,9.6632,9.39209,10.28522,10.40425,11.24519
36.0346943,13.98368933,9.71887,9.56261,9.25915,10.13367,10.20118,11.01917
37.03565803,13.98368933,9.48827,9.33179,8.98789,9.84891,9.84607,10.63876
38.03662176,13.98368933,9.25767,9.10098,8.71662,9.56414,9.49095,10.25834
39.03758549,13.98368933,9.02707,8.87017,8.44535,9.27938,9.13584,9.87793
40.03854922,13.98368933,8.76057,8.65574,8.21989,9.06436,8.89311,9.63321
41.03951295,13.98368933,8.4633,8.45534,8.03366,8.90912,8.74669,9.50479
42.04047668,13.98368933,8.16604,8.25495,7.84744,8.75387,8.60026,9.37636
43.04144041,13.98368933,7.86878,8.05456,7.66122,8.59862,8.45384,9.24793
44.04240415,13.98368933,7.59551,7.77714,7.41588,8.40695,8.29204,9.12115
45.04336787,13.98368933,7.34249,7.43474,7.12066,8.18453,8.11727,8.99574
46.04433161,13.98368933,7.08947,7.09234,6.82544,7.96212,7.9425,8.87033
47.04529534,13.98368933,6.83644,6.74994,6.53022,7.73971,7.76773,8.74493
48.04625907,13.98368933,6.66054,6.53213,6.31343,7.54413,7.56136,8.54646
49.0472228,13.98368933,6.54869,6.41781,6.1618,7.37086,7.32874,8.2873
50.04818653,13.98368933,6.43685,6.3035,6.01017,7.19758,7.09611,8.02814
51.04915026,13.98368933,6.32501,6.18919,5.85855,7.0243,6.86349,7.76898
52.05011399,13.98368933,6.20802,6.10427,5.78358,6.96588,6.8144,7.73072
53.05107772,13.98368933,6.08683,6.04341,5.77133,7.00141,6.91544,7.87314
54.05204145,13.98368933,5.96565,5.98254,5.75908,7.03693,7.01648,8.01557
55.05300518,13.98368933,5.84446,5.92167,5.74682,7.07246,7.11752,8.158
56.05396891,13.98368933,5.75362,5.87159,5.71613,7.06323,7.13296,8.19078
57.05493264,13.98368933,5.68722,5.8302,5.67058,7.01795,7.07947,8.13526
58.05589637,13.98368933,5.62083,5.78881,5.62504,6.97267,7.02597,8.07974
59.0568601,13.98368933,5.55443,5.74742,5.57949,6.92739,6.97248,8.02422
60.05782383,13.98368933,5.63939,5.81742,5.63714,6.9678,6.99929,8.03874
61.05878756,13.98368933,5.84437,5.97576,5.7766,7.07614,7.08977,8.10878
62.0597513,13.98368933,6.04935,6.13409,5.91606,7.18448,7.18026,8.17882
63.06071502,13.98368933,6.25432,6.29242,6.05551,7.29282,7.27074,8.24887
64.06167876,13.98368933,6.30491,6.2719,6.05629,7.31396,7.32092,8.31698
65.06264249,13.98368933,6.23498,6.11178,5.94883,7.26703,7.33965,8.38359
66.06360622,13.98368933,6.16506,5.95166,5.84136,7.2201,7.35838,8.4502
67.06456995,13.98368933,6.09513,5.79154,5.73389,7.17317,7.37711,8.51682
68.06553368,13.98368933,6.07162,5.83868,5.81469,7.27872,7.53305,8.69851
69.06649741,13.98368933,6.08378,6.04508,6.04015,7.50144,7.79441,8.96863
70.06746114,13.98368933,6.09594,6.25149,6.26562,7.72416,8.05578,9.23875
71.06842487,13.98368933,6.1081,6.45789,6.49109,7.94689,8.31715,9.50887
72.0693886,13.98368933,6.11578,6.47848,6.55247,8.04166,8.47092,9.69504
73.07035233,13.98368933,6.12008,6.3585,6.4897,8.03965,8.5433,9.8177
74.07131606,13.98368933,6.12438,6.23852,6.42694,8.03764,8.61568,9.94036
75.07227979,13.98368933,6.12868,6.11854,6.36418,8.03563,8.68806,10.06302
76.07324352,13.98368933,6.28719,6.21479,6.49707,8.19125,8.90105,10.30258
77.07420725,13.98368933,6.56053,6.47207,6.77564,8.46427,9.21875,10.6292
78.07517098,13.98368933,6.83387,6.72934,7.05422,8.73729,9.53645,10.95581
79.07613471,13.98368933,7.10721,6.98662,7.3328,9.01031,9.85415,11.28243
80.07709844,13.98368933,7.28769,7.19883,7.60844,9.32109,10.26682,11.73962
81.07806218,13.98368933,7.4001,7.37802,7.88194,9.65954,10.74909,12.29253
82.07902591,13.98368933,7.5125,7.5572,8.15543,9.998,11.23137,12.84544
29.02794819,12.98485438,9.46358,10.03553,9.68982,10.48361,10.5178,11.28618
30.02891192,12.98485438,9.75989,9.90883,9.57609,10.39293,10.43838,11.22138
31.02987565,12.98485438,10.05619,9.78214,9.46236,10.30225,10.35896,11.15658
32.03083938,12.98485438,10.15272,9.70489,9.39023,10.24176,10.30137,11.10565
33.03180311,12.98485438,10.07264,9.67136,9.35487,10.20795,10.26309,11.06698
34.03276684,12.98485438,9.99257,9.63782,9.31951,10.17414,10.22482,11.02831
35.03373057,12.98485438,9.9125,9.60428,9.28415,10.14033,10.18654,10.98965
36.0346943,12.98485438,9.64642,9.37504,9.05798,9.93822,9.97589,10.78894
37.03565803,12.98485438,9.21845,8.97546,8.66574,9.58962,9.61522,10.44719
38.03662176,12.98485438,8.79047,8.57589,8.27351,9.24103,9.25455,10.10545
39.03758549,12.98485438,8.3625,8.17631,7.88127,8.89243,8.89389,9.76371
40.03854922,12.98485438,8.10412,7.99271,7.68436,8.70113,8.67338,9.53837
41.03951295,12.98485438,7.99107,7.9942,7.65484,8.64462,8.57298,9.41279
42.04047668,12.98485438,7.87802,7.99568,7.62532,8.5881,8.47259,9.28721
43.04144041,12.98485438,7.76498,7.99717,7.5958,8.53159,8.37219,9.16163
44.04240415,12.98485438,7.60975,7.86916,7.47391,8.42694,8.269,9.06756
45.04336787,12.98485438,7.41893,7.63189,7.27407,8.28166,8.16346,9.00006
46.04433161,12.98485438,7.22811,7.39462,7.07423,8.13638,8.05791,8.93257
47.04529534,12.98485438,7.03729,7.15734,6.87439,7.9911,7.95237,8.86508
48.04625907,12.98485438,6.92922,6.96659,6.69743,7.84389,7.81399,8.74407
49.0472228,12.98485438,6.88991,6.81448,6.53948,7.69507,7.64832,8.57861
50.04818653,12.98485438,6.8506,6.66238,6.38152,7.54625,7.48266,8.41314
51.04915026,12.98485438,6.81129,6.51027,6.22357,7.39743,7.31699,8.24768
52.05011399,12.98485438,6.66114,6.38488,6.11349,7.3123,7.24652,8.19369
53.05107772,12.98485438,6.42032,6.28135,6.04257,7.27928,7.25392,8.23089
54.05204145,12.98485438,6.17951,6.17782,5.97164,7.24626,7.26132,8.26808
55.05300518,12.98485438,5.9387,6.07428,5.90072,7.21324,7.26871,8.30527
56.05396891,12.98485438,5.67545,5.97295,5.81504,7.15057,7.22255,8.27509
57.05493264,12.98485438,5.39413,5.87339,5.71748,7.06404,7.13325,8.19064
58.05589637,12.98485438,5.11282,5.77383,5.61993,6.9775,7.04395,8.1062
59.0568601,12.98485438,4.8315,5.67428,5.52237,6.89096,6.95464,8.02175
60.05782383,12.98485438,4.96442,5.75043,5.58599,6.93662,6.98681,8.04128
61.05878756,12.98485438,5.42576,5.96591,5.77741,7.0871,7.11529,8.14326
62.0597513,12.98485438,5.8871,6.18139,5.96883,7.23757,7.24376,8.24523
63.06071502,12.98485438,6.34844,6.39687,6.16024,7.38804,7.37224,8.3472
64.06167876,12.98485438,6.45174,6.37259,6.16875,7.42721,7.45653,8.45885
65.06264249,12.98485438,6.27555,6.16118,6.03449,7.37949,7.50632,8.57805
66.06360622,12.98485438,6.09937,5.94977,5.90023,7.33177,7.55611,8.69725
67.06456995,12.98485438,5.92318,5.73836,5.76596,7.28405,7.6059,8.81645
68.06553368,12.98485438,5.9096,5.83071,5.90697,7.45857,7.85461,9.1016
69.06649741,12.98485438,6.02098,6.15649,6.2595,7.80388,8.25618,9.51428
